id.exposure	id.outcome	exposure	outcome	snp_r2.exposure	snp_r2.outcome	correct_causal_direction	steiger_pval
ieu-b-4957	10754_113_PROK2_Prokineticin_2	ieu-b-4957	10754_113_PROK2_Prokineticin_2	2.94513028800719e-05	0.000157608696714851	FALSE	NA
ieu-b-4957	10756_34_UCN3_UCN3	ieu-b-4957	10756_34_UCN3_UCN3	1.93698785429629e-05	0.000119141170649839	FALSE	NA
ieu-b-4957	10758_2_KERA_KERA	ieu-b-4957	10758_2_KERA_KERA	7.29890241863791e-06	3.96025874912478e-05	FALSE	NA
ieu-b-4957	10760_107_GRIA4_GRIA4	ieu-b-4957	10760_107_GRIA4_GRIA4	5.28711624948896e-06	2.96529324267712e-05	FALSE	NA
ieu-b-4957	10761_5_TMED2_TMED2	ieu-b-4957	10761_5_TMED2_TMED2	5.06342458252312e-06	3.05046466395722e-05	FALSE	NA
ieu-b-4957	10762_2_KLRG2_KLRG2	ieu-b-4957	10762_2_KLRG2_KLRG2	1.16683855411986e-05	6.86728926018905e-05	FALSE	NA
ieu-b-4957	10767_52_GPR64_GPR64	ieu-b-4957	10767_52_GPR64_GPR64	3.99584261186642e-06	2.42498824370935e-05	FALSE	NA
ieu-b-4957	10772_21_CSGALNACT2_CGAT2	ieu-b-4957	10772_21_CSGALNACT2_CGAT2	8.30316356556953e-06	4.95958029067574e-05	FALSE	NA
ieu-b-4957	10781_19_CLEC4G_CLC4G	ieu-b-4957	10781_19_CLEC4G_CLC4G	3.62030863823138e-06	1.99907153351251e-05	FALSE	NA
ieu-b-4957	10785_8_LRRC52_LRC52	ieu-b-4957	10785_8_LRRC52_LRC52	4.81767626469668e-06	2.96028817259518e-05	FALSE	NA
ieu-b-4957	10798_4_CD300E_CLM2	ieu-b-4957	10798_4_CD300E_CLM2	8.77170280433016e-06	5.29077811245776e-05	FALSE	NA
ieu-b-4957	10800_15_SERPINH1_Collagen_binding_protein	ieu-b-4957	10800_15_SERPINH1_Collagen_binding_protein	1.3671031420774e-05	7.8695454716591e-05	FALSE	NA
ieu-b-4957	10809_14_KLRB1_KLRB1	ieu-b-4957	10809_14_KLRB1_KLRB1	4.95277081379662e-06	2.94691310005777e-05	FALSE	NA
ieu-b-4957	10814_7_CD1A_CD1A	ieu-b-4957	10814_7_CD1A_CD1A	1.1654365258246e-05	6.78856691519858e-05	FALSE	NA
ieu-b-4957	10815_2_HABP4_HABP4	ieu-b-4957	10815_2_HABP4_HABP4	2.48239313407645e-05	0.000145790310810564	FALSE	NA
ieu-b-4957	10816_150_PILRA_PILRA_isoform_FDF03_M14	ieu-b-4957	10816_150_PILRA_PILRA_isoform_FDF03_M14	7.34040142618831e-06	6.61514271780357e-05	FALSE	NA
ieu-b-4957	10817_26_TOMM20L_TO20L	ieu-b-4957	10817_26_TOMM20L_TO20L	4.55555374881129e-06	2.6155821692776e-05	FALSE	NA
ieu-b-4957	10818_36_SMPD1_ASM	ieu-b-4957	10818_36_SMPD1_ASM	2.82617988975801e-05	0.000155203303048025	FALSE	NA
ieu-b-4957	10825_12_VSIG10_VSI10	ieu-b-4957	10825_12_VSIG10_VSI10	1.12761204236027e-05	6.72405681120906e-05	FALSE	NA
ieu-b-4957	10827_67_LINGO3_LIGO3	ieu-b-4957	10827_67_LINGO3_LIGO3	6.93950053356989e-06	4.18652188837851e-05	FALSE	NA
ieu-b-4957	10830_5_EFCAB14_K0494	ieu-b-4957	10830_5_EFCAB14_K0494	4.2167667832081e-06	2.56721354091905e-05	FALSE	NA
ieu-b-4957	10832_24_B4GALT6_B4GT6	ieu-b-4957	10832_24_B4GALT6_B4GT6	7.71432636967293e-06	4.41305052433216e-05	FALSE	NA
ieu-b-4957	10833_64_HHIP_HHIP	ieu-b-4957	10833_64_HHIP_HHIP	3.9098181123812e-06	2.19799575980841e-05	FALSE	NA
ieu-b-4957	10835_25_A4GNT_A4GCT	ieu-b-4957	10835_25_A4GNT_A4GCT	1.05705623864013e-05	6.43143074990991e-05	FALSE	NA
ieu-b-4957	10842_7_GCNT4_GCNT4	ieu-b-4957	10842_7_GCNT4_GCNT4	6.98629785655788e-06	4.0808797107751e-05	FALSE	NA
ieu-b-4957	10847_1_SIGLEC15_SIG15	ieu-b-4957	10847_1_SIGLEC15_SIG15	9.19507113233441e-07	5.44887910669781e-06	FALSE	NA
ieu-b-4957	10848_137_BTNL3_BTNL3	ieu-b-4957	10848_137_BTNL3_BTNL3	2.8642758200728e-07	1.67530340591419e-06	FALSE	NA
ieu-b-4957	10851_77_EBI3_IL27B	ieu-b-4957	10851_77_EBI3_IL27B	8.60751516945412e-06	5.99043808268878e-05	FALSE	NA
ieu-b-4957	10852_114_HNRNPDL_HNRDL	ieu-b-4957	10852_114_HNRNPDL_HNRDL	1.13279455260895e-05	6.62767135818464e-05	FALSE	NA
ieu-b-4957	10866_60_SMEK1_P4R3A	ieu-b-4957	10866_60_SMEK1_P4R3A	1.77732420202434e-06	1.00792093506181e-05	FALSE	NA
ieu-b-4957	10876_300_BRAT1_BRAT1	ieu-b-4957	10876_300_BRAT1_BRAT1	3.78228473388003e-06	2.28148084634703e-05	FALSE	NA
ieu-b-4957	10880_38_FAM163B_F163B	ieu-b-4957	10880_38_FAM163B_F163B	8.96955776146275e-06	5.23931903943705e-05	FALSE	NA
ieu-b-4957	10882_12_DSC1_Desmocollin_1	ieu-b-4957	10882_12_DSC1_Desmocollin_1	5.76330026704711e-06	3.30898228626956e-05	FALSE	NA
ieu-b-4957	10885_36_C6orf89_CF089	ieu-b-4957	10885_36_C6orf89_CF089	5.71895039316821e-06	3.38636732289019e-05	FALSE	NA
ieu-b-4957	10889_2_MRAP2_MRAP2	ieu-b-4957	10889_2_MRAP2_MRAP2	8.95279616929823e-06	5.16280746198182e-05	FALSE	NA
ieu-b-4957	10890_135_LCTL_LCTL	ieu-b-4957	10890_135_LCTL_LCTL	8.26823028065636e-06	4.86650968012284e-05	FALSE	NA
ieu-b-4957	10892_8_OSMR_OSMR	ieu-b-4957	10892_8_OSMR_OSMR	4.98929606838032e-06	2.88009680791956e-05	FALSE	NA
ieu-b-4957	10895_28_TMPRSS11B_TM11B	ieu-b-4957	10895_28_TMPRSS11B_TM11B	1.15069285426062e-05	7.04512250446597e-05	FALSE	NA
ieu-b-4957	10900_272_STMN2_STMN2	ieu-b-4957	10900_272_STMN2_STMN2	1.38374506972016e-05	8.00135192267751e-05	FALSE	NA
ieu-b-4957	10902_53_ASPRV1_APRV1	ieu-b-4957	10902_53_ASPRV1_APRV1	2.72262596865048e-05	0.000154784503575801	FALSE	NA
ieu-b-4957	10903_50_STX8_STX8	ieu-b-4957	10903_50_STX8_STX8	8.12483238876183e-06	4.79723784262609e-05	FALSE	NA
ieu-b-4957	10907_116_NTM_NTRI	ieu-b-4957	10907_116_NTM_NTRI	5.76571549337373e-06	3.06397718379777e-05	FALSE	NA
ieu-b-4957	10908_2_GALNT13_GLT13	ieu-b-4957	10908_2_GALNT13_GLT13	7.97364224246414e-06	4.51130708334953e-05	FALSE	NA
ieu-b-4957	10910_6_CEACAM4_CEAM4	ieu-b-4957	10910_6_CEACAM4_CEAM4	6.17065603040262e-06	3.68409178301403e-05	FALSE	NA
ieu-b-4957	10916_44_PLA2R1_PLA2R	ieu-b-4957	10916_44_PLA2R1_PLA2R	5.12563422284388e-06	3.56523069565971e-05	FALSE	NA
ieu-b-4957	10917_40_GNGT2_GBGT2	ieu-b-4957	10917_40_GNGT2_GBGT2	1.8193823421738e-06	1.11669481123671e-05	FALSE	NA
ieu-b-4957	10924_258_CYB5D2_NEUFC	ieu-b-4957	10924_258_CYB5D2_NEUFC	7.04171453172881e-06	4.1855226415885e-05	FALSE	NA
ieu-b-4957	10933_107_CALN1_CABP8	ieu-b-4957	10933_107_CALN1_CABP8	2.31015662026753e-06	1.36888195528806e-05	FALSE	NA
ieu-b-4957	10938_13_CD58_sLFA_3	ieu-b-4957	10938_13_CD58_sLFA_3	7.03999366380933e-07	4.17813594336053e-06	FALSE	NA
ieu-b-4957	10939_16_PLEKHA4_PKHA4	ieu-b-4957	10939_16_PLEKHA4_PKHA4	1.17940963210081e-06	7.04150430393446e-06	FALSE	NA
ieu-b-4957	10940_25_SRL_SRCA	ieu-b-4957	10940_25_SRL_SRCA	1.83162339506439e-05	0.000102570393273188	FALSE	NA
ieu-b-4957	10945_11_STX6_Syntaxin_6	ieu-b-4957	10945_11_STX6_Syntaxin_6	6.04298121532013e-06	3.51261217740512e-05	FALSE	NA
ieu-b-4957	10948_14_PLD3_PLD3	ieu-b-4957	10948_14_PLD3_PLD3	9.53841027423394e-06	5.63833868380127e-05	FALSE	NA
ieu-b-4957	10949_59_RPLP2_RLA2	ieu-b-4957	10949_59_RPLP2_RLA2	6.37200197758541e-06	3.83769494051087e-05	FALSE	NA
ieu-b-4957	10953_14_CLEC2A_CLC2A	ieu-b-4957	10953_14_CLEC2A_CLC2A	2.01660571784717e-06	1.17089010801638e-05	FALSE	NA
ieu-b-4957	10955_4_CLEC10A_CLC10	ieu-b-4957	10955_4_CLEC10A_CLC10	7.09703665143834e-06	4.15855785713133e-05	FALSE	NA
ieu-b-4957	10956_82_GCSH_GCSH	ieu-b-4957	10956_82_GCSH_GCSH	5.15520466720423e-06	3.116533905882e-05	FALSE	NA
ieu-b-4957	10959_125_BET1L_BET1L	ieu-b-4957	10959_125_BET1L_BET1L	2.8959789594715e-06	1.73763185377489e-05	FALSE	NA
ieu-b-4957	10961_15_RARRES3_TIG3	ieu-b-4957	10961_15_RARRES3_TIG3	8.1168745741246e-06	4.73782784459888e-05	FALSE	NA
ieu-b-4957	10974_20_SPINK7_ISK7	ieu-b-4957	10974_20_SPINK7_ISK7	2.76553387214621e-06	1.53153216844273e-05	FALSE	NA
ieu-b-4957	10975_59_MUCL1_MUCL1	ieu-b-4957	10975_59_MUCL1_MUCL1	4.40771038941078e-06	2.6674459343674e-05	FALSE	NA
ieu-b-4957	10977_55_UCMA_UCMA	ieu-b-4957	10977_55_UCMA_UCMA	5.59799971989676e-06	3.08073868663104e-05	FALSE	NA
ieu-b-4957	10978_39_GH2_SOM2	ieu-b-4957	10978_39_GH2_SOM2	1.23192979039935e-06	7.48609295851754e-06	FALSE	NA
ieu-b-4957	10981_56_NRG3_NRG3	ieu-b-4957	10981_56_NRG3_NRG3	2.00341455785514e-06	1.21968894999714e-05	FALSE	NA
ieu-b-4957	10990_21_LRRK2_LRRK2	ieu-b-4957	10990_21_LRRK2_LRRK2	1.74418589748547e-05	0.000100375325924636	FALSE	NA
ieu-b-4957	11067_13_BGLAP_Osteocalcin	ieu-b-4957	11067_13_BGLAP_Osteocalcin	7.04162038293089e-06	4.33149070481393e-05	FALSE	NA
ieu-b-4957	11071_1_IL5_IL_5	ieu-b-4957	11071_1_IL5_IL_5	5.59591989978565e-06	3.46379357750332e-05	FALSE	NA
ieu-b-4957	11094_104_CLC_LPPL	ieu-b-4957	11094_104_CLC_LPPL	7.90900630330702e-06	4.75184798027467e-05	FALSE	NA
ieu-b-4957	11096_57_N6AMT1_HEMK2	ieu-b-4957	11096_57_N6AMT1_HEMK2	1.14114970292612e-05	6.57290886724491e-05	FALSE	NA
ieu-b-4957	11098_1_PDXK_PDXK	ieu-b-4957	11098_1_PDXK_PDXK	8.91122866423662e-06	5.10488903329853e-05	FALSE	NA
ieu-b-4957	11101_18_TLR4_TLR4	ieu-b-4957	11101_18_TLR4_TLR4	4.54217882545872e-06	2.77692548887606e-05	FALSE	NA
ieu-b-4957	11102_22_REG4_REG4	ieu-b-4957	11102_22_REG4_REG4	6.49167185276379e-06	3.55040456909091e-05	FALSE	NA
ieu-b-4957	11103_24_HSPB1_HSP_27	ieu-b-4957	11103_24_HSPB1_HSP_27	2.03846979394557e-05	0.000117429465394252	FALSE	NA
ieu-b-4957	11104_13_CHI3L1_YKL_40	ieu-b-4957	11104_13_CHI3L1_YKL_40	5.31315403523352e-07	3.14666957700615e-06	FALSE	NA
ieu-b-4957	11105_171_ENO1_Alpha_enolase	ieu-b-4957	11105_171_ENO1_Alpha_enolase	7.38397371045939e-06	4.29628233483881e-05	FALSE	NA
ieu-b-4957	11107_25_TENM3_TEN3	ieu-b-4957	11107_25_TENM3_TEN3	1.19807261866104e-05	7.23266959416309e-05	FALSE	NA
ieu-b-4957	11109_56_SVEP1_SVEP1	ieu-b-4957	11109_56_SVEP1_SVEP1	2.30817466969563e-06	1.26567243986965e-05	FALSE	NA
ieu-b-4957	11110_4_TMEM119_TM119	ieu-b-4957	11110_4_TMEM119_TM119	7.79801281466147e-06	4.50773681562015e-05	FALSE	NA
ieu-b-4957	11112_18_TMEM167A_KISHA	ieu-b-4957	11112_18_TMEM167A_KISHA	8.76107223509019e-06	5.28767422079618e-05	FALSE	NA
ieu-b-4957	11116_16_C11orf87_CK087	ieu-b-4957	11116_16_C11orf87_CK087	5.65837257586259e-06	3.1896567359386e-05	FALSE	NA
ieu-b-4957	11117_2_SPATA20_SPT20	ieu-b-4957	11117_2_SPATA20_SPT20	1.56739917796855e-05	8.84104319430837e-05	FALSE	NA
ieu-b-4957	11118_107_RAB17_RAB17	ieu-b-4957	11118_107_RAB17_RAB17	2.928724951275e-06	1.67886857082495e-05	FALSE	NA
ieu-b-4957	11120_49_NAT14_NAT14	ieu-b-4957	11120_49_NAT14_NAT14	4.57277096561761e-06	2.68839575413862e-05	FALSE	NA
ieu-b-4957	11122_97_SPG21_SPG21	ieu-b-4957	11122_97_SPG21_SPG21	1.40321335780184e-05	8.33796294389465e-05	FALSE	NA
ieu-b-4957	11126_102_TRIO_TRIO	ieu-b-4957	11126_102_TRIO_TRIO	6.40985227707432e-06	3.98055971558301e-05	FALSE	NA
ieu-b-4957	11128_29_TMEM132C_T132C	ieu-b-4957	11128_29_TMEM132C_T132C	4.97162574278104e-06	3.01874913172446e-05	FALSE	NA
ieu-b-4957	11129_66_BMP15_BMP15	ieu-b-4957	11129_66_BMP15_BMP15	4.47340935046596e-06	2.68189343141689e-05	FALSE	NA
ieu-b-4957	11130_158_CACNB4_CACB4	ieu-b-4957	11130_158_CACNB4_CACB4	1.3229456875939e-05	7.46790023784064e-05	FALSE	NA
ieu-b-4957	11134_30_MTRF1L_RF1ML	ieu-b-4957	11134_30_MTRF1L_RF1ML	1.0184139275192e-05	6.06672766680197e-05	FALSE	NA
ieu-b-4957	11135_5_MRPL55_RM55	ieu-b-4957	11135_5_MRPL55_RM55	8.97414871261662e-06	5.54452899856862e-05	FALSE	NA
ieu-b-4957	11137_43_CSF2RB_IL3RB	ieu-b-4957	11137_43_CSF2RB_IL3RB	1.14779073521005e-06	6.88569212341078e-06	FALSE	NA
ieu-b-4957	11138_16_RUNX3_RUNX3	ieu-b-4957	11138_16_RUNX3_RUNX3	2.89976591205018e-06	1.74276302591949e-05	FALSE	NA
ieu-b-4957	11140_56_COL1A1_CO1A1	ieu-b-4957	11140_56_COL1A1_CO1A1	1.42697655881921e-05	7.66543604775553e-05	FALSE	NA
ieu-b-4957	11142_11_ANGPTL1_ANGL1	ieu-b-4957	11142_11_ANGPTL1_ANGL1	8.06300880307997e-06	4.61862407613653e-05	FALSE	NA
ieu-b-4957	11143_32_OLFM3_NOE3	ieu-b-4957	11143_32_OLFM3_NOE3	1.15702365799751e-06	6.80129106882824e-06	FALSE	NA
ieu-b-4957	11144_10_DEFB116_DB116	ieu-b-4957	11144_10_DEFB116_DB116	1.93727604238807e-06	1.18558534355744e-05	FALSE	NA
ieu-b-4957	11145_72_KIAA1549L_K154L	ieu-b-4957	11145_72_KIAA1549L_K154L	7.3639048143759e-06	4.18565387224505e-05	FALSE	NA
ieu-b-4957	11146_4_TBX22_TBX22	ieu-b-4957	11146_4_TBX22_TBX22	1.9270299900517e-06	1.15036723561542e-05	FALSE	NA
ieu-b-4957	11147_17_TREML1_TRML1	ieu-b-4957	11147_17_TREML1_TRML1	6.67718306176277e-06	3.8777444854209e-05	FALSE	NA
ieu-b-4957	11149_3_TLR1_TLR1	ieu-b-4957	11149_3_TLR1_TLR1	9.1440934492023e-06	5.47753122109045e-05	FALSE	NA
ieu-b-4957	11152_46_KLK13_kallikrein_13	ieu-b-4957	11152_46_KLK13_kallikrein_13	2.00065811653656e-05	9.75531510735115e-05	FALSE	NA
ieu-b-4957	11154_3_NFE2L1_NF2L1	ieu-b-4957	11154_3_NFE2L1_NF2L1	6.83808192968034e-06	4.08608795657247e-05	FALSE	NA
ieu-b-4957	11155_16_COL6A5_CO6A5	ieu-b-4957	11155_16_COL6A5_CO6A5	1.22185198832745e-05	7.36076535637159e-05	FALSE	NA
ieu-b-4957	11158_40_CCDC64_BICR1	ieu-b-4957	11158_40_CCDC64_BICR1	5.85715608879369e-06	3.50810017808127e-05	FALSE	NA
ieu-b-4957	11160_56_RNF122_RN122	ieu-b-4957	11160_56_RNF122_RN122	1.06658612654036e-05	5.99760087090664e-05	FALSE	NA
ieu-b-4957	11161_5_SPG20_SPG20	ieu-b-4957	11161_5_SPG20_SPG20	2.12808235631078e-05	0.000121624064798487	FALSE	NA
ieu-b-4957	11162_37_EQTN_EQTN	ieu-b-4957	11162_37_EQTN_EQTN	2.9298668334239e-05	0.000182295990476443	FALSE	NA
ieu-b-4957	11163_7_FAM162B_F162B	ieu-b-4957	11163_7_FAM162B_F162B	3.01218665595818e-06	1.80772666299915e-05	FALSE	NA
ieu-b-4957	11164_7_TENM2_TEN2	ieu-b-4957	11164_7_TENM2_TEN2	8.15622651164995e-06	4.79519656448583e-05	FALSE	NA
ieu-b-4957	11167_6_MTMR1_MTMR1	ieu-b-4957	11167_6_MTMR1_MTMR1	1.39962487233992e-06	8.03787500002876e-06	FALSE	NA
ieu-b-4957	11168_3_MEGF10_MEG10	ieu-b-4957	11168_3_MEGF10_MEG10	1.4575399816809e-05	8.81775153574501e-05	FALSE	NA
ieu-b-4957	11171_25_FLNA_filamin_A	ieu-b-4957	11171_25_FLNA_filamin_A	9.85104802925355e-06	5.90903705708649e-05	FALSE	NA
ieu-b-4957	11173_29_MILR1_MILR1	ieu-b-4957	11173_29_MILR1_MILR1	3.49738225703887e-06	2.08059040733069e-05	FALSE	NA
ieu-b-4957	11174_8_THSD7A_THS7A	ieu-b-4957	11174_8_THSD7A_THS7A	1.62101014756111e-07	9.1845273844484e-07	FALSE	NA
ieu-b-4957	11175_45_LPCAT2_PCAT2	ieu-b-4957	11175_45_LPCAT2_PCAT2	1.15971749843533e-06	6.83623332905004e-06	FALSE	NA
ieu-b-4957	11177_16_KRT5_K2C5	ieu-b-4957	11177_16_KRT5_K2C5	9.30838864572303e-06	5.42822379658268e-05	FALSE	NA
ieu-b-4957	11178_21_SVEP1_SVEP1	ieu-b-4957	11178_21_SVEP1_SVEP1	1.85082555910111e-06	1.02542993533565e-05	FALSE	NA
ieu-b-4957	11179_7_TSSK1B_TSSK1	ieu-b-4957	11179_7_TSSK1B_TSSK1	7.93228413896811e-06	4.87033676005382e-05	FALSE	NA
ieu-b-4957	11180_17_SMARCC1_SMRC1	ieu-b-4957	11180_17_SMARCC1_SMRC1	2.90238160228512e-05	0.000174593305455774	FALSE	NA
ieu-b-4957	11185_145_GCH1_GCH1	ieu-b-4957	11185_145_GCH1_GCH1	8.37621525841119e-07	4.99177228707059e-06	FALSE	NA
ieu-b-4957	11186_12_TMEM52_TMM52	ieu-b-4957	11186_12_TMEM52_TMM52	8.28020360747753e-07	5.12517755550868e-06	FALSE	NA
ieu-b-4957	11187_11_CLEC12A_CL12A	ieu-b-4957	11187_11_CLEC12A_CL12A	6.05919542981619e-06	5.60698488849709e-05	FALSE	NA
ieu-b-4957	11190_129_YME1L1_YMEL1	ieu-b-4957	11190_129_YME1L1_YMEL1	3.23484968178897e-06	1.94645118982988e-05	FALSE	NA
ieu-b-4957	11192_168_TINAGL1_TINAL	ieu-b-4957	11192_168_TINAGL1_TINAL	5.67172098160988e-06	3.0491477109922e-05	FALSE	NA
ieu-b-4957	11193_27_HNF1A_HNF1A	ieu-b-4957	11193_27_HNF1A_HNF1A	4.60832912347926e-07	2.72997892774377e-06	FALSE	NA
ieu-b-4957	11194_6_SIT1_SIT1	ieu-b-4957	11194_6_SIT1_SIT1	6.98719487287478e-06	4.24930309668561e-05	FALSE	NA
ieu-b-4957	11196_31_COL6A3_Collagen_alpha_3_VI_	ieu-b-4957	11196_31_COL6A3_Collagen_alpha_3_VI_	9.90163062780211e-06	5.45389075671183e-05	FALSE	NA
ieu-b-4957	11198_37_CREB3L1_CR3L1	ieu-b-4957	11198_37_CREB3L1_CR3L1	2.38060888245581e-06	1.44747574772138e-05	FALSE	NA
ieu-b-4957	11201_19_PUS1_TRUA	ieu-b-4957	11201_19_PUS1_TRUA	4.60024989829545e-06	2.75554155690826e-05	FALSE	NA
ieu-b-4957	11202_70_TBX5_TBX5	ieu-b-4957	11202_70_TBX5_TBX5	6.87044811397115e-07	4.13110438848451e-06	FALSE	NA
ieu-b-4957	11204_80_CXADR_CXAR	ieu-b-4957	11204_80_CXADR_CXAR	3.08028176133353e-06	1.8092929246112e-05	FALSE	NA
ieu-b-4957	11205_10_ITGB7_Integrin_beta_7	ieu-b-4957	11205_10_ITGB7_Integrin_beta_7	2.66899731320841e-06	1.63686426857701e-05	FALSE	NA
ieu-b-4957	11207_3_MSR1_Macrophage_scavenger_receptor	ieu-b-4957	11207_3_MSR1_Macrophage_scavenger_receptor	9.97375905953655e-06	5.8594533038022e-05	FALSE	NA
ieu-b-4957	11208_15_NAGPA_NAGPA	ieu-b-4957	11208_15_NAGPA_NAGPA	1.53463860968184e-05	8.28317633189063e-05	FALSE	NA
ieu-b-4957	11211_7_TBCE_TBCE	ieu-b-4957	11211_7_TBCE_TBCE	1.40800823260371e-05	7.88779906281693e-05	FALSE	NA
ieu-b-4957	11212_7_TXNDC5_TXND5	ieu-b-4957	11212_7_TXNDC5_TXND5	1.46741019181872e-05	8.19100953184269e-05	FALSE	NA
ieu-b-4957	11214_40_DNAJB9_DNJB9	ieu-b-4957	11214_40_DNAJB9_DNJB9	1.86079817806242e-05	0.000102898801100795	FALSE	NA
ieu-b-4957	11215_6_CDH15_CAD15	ieu-b-4957	11215_6_CDH15_CAD15	3.22276242802581e-06	1.82618146520089e-05	FALSE	NA
ieu-b-4957	11217_16_CTBP1_CTBP1	ieu-b-4957	11217_16_CTBP1_CTBP1	4.69106939092513e-06	2.66133162281296e-05	FALSE	NA
ieu-b-4957	11218_84_TPMT_TPMT	ieu-b-4957	11218_84_TPMT_TPMT	2.15235104518752e-06	1.2413610616447e-05	FALSE	NA
ieu-b-4957	11219_95_FGFBP3_FGFP3	ieu-b-4957	11219_95_FGFBP3_FGFP3	1.28821121854795e-06	7.3635569880808e-06	FALSE	NA
ieu-b-4957	11220_53_C10orf105_CJ105	ieu-b-4957	11220_53_C10orf105_CJ105	9.29554414742095e-06	5.5385722910352e-05	FALSE	NA
ieu-b-4957	11223_1_TMEM154_TM154	ieu-b-4957	11223_1_TMEM154_TM154	3.98094640866399e-06	2.35322713265871e-05	FALSE	NA
ieu-b-4957	11226_16_UBE3A_UBE3A	ieu-b-4957	11226_16_UBE3A_UBE3A	7.52071288741272e-06	4.28644777699564e-05	FALSE	NA
ieu-b-4957	11227_31_TBL2_TBL2	ieu-b-4957	11227_31_TBL2_TBL2	1.78309447978256e-05	0.000106069853967624	FALSE	NA
ieu-b-4957	11228_37_RIC3_RIC3	ieu-b-4957	11228_37_RIC3_RIC3	6.6333579036905e-06	3.8783689324649e-05	FALSE	NA
ieu-b-4957	11229_16_ERN1_ERN1	ieu-b-4957	11229_16_ERN1_ERN1	5.580953246687e-07	3.35463029518131e-06	FALSE	NA
ieu-b-4957	11231_12_FDX1L_ADXL	ieu-b-4957	11231_12_FDX1L_ADXL	8.05127748610781e-06	4.99680441959841e-05	FALSE	NA
ieu-b-4957	11237_49_PCOLCE_PCOC1	ieu-b-4957	11237_49_PCOLCE_PCOC1	8.91230207780709e-06	4.99796331276025e-05	FALSE	NA
ieu-b-4957	11239_49_TMPRSS6_TMPS6	ieu-b-4957	11239_49_TMPRSS6_TMPS6	1.58149643964228e-05	0.000105769500284525	FALSE	NA
ieu-b-4957	11241_8_ASL_ARLY	ieu-b-4957	11241_8_ASL_ARLY	2.28630066591446e-05	0.000124924008003434	FALSE	NA
ieu-b-4957	11242_33_TGM1_TGM1	ieu-b-4957	11242_33_TGM1_TGM1	2.88738389328915e-06	1.78149525052826e-05	FALSE	NA
ieu-b-4957	11243_90_ADGRF1_GPR110	ieu-b-4957	11243_90_ADGRF1_GPR110	1.57638671691619e-06	9.12788582280431e-06	FALSE	NA
ieu-b-4957	11247_20_NAGS_NAGS	ieu-b-4957	11247_20_NAGS_NAGS	6.93633415865248e-06	4.04904642441665e-05	FALSE	NA
ieu-b-4957	11248_43_UROS_HEM4	ieu-b-4957	11248_43_UROS_HEM4	6.7774785993057e-06	3.7457500394508e-05	FALSE	NA
ieu-b-4957	11252_30_LRCH4_LRCH4	ieu-b-4957	11252_30_LRCH4_LRCH4	1.42501838183804e-06	8.53671137890477e-06	FALSE	NA
ieu-b-4957	11254_13_PAPLN_PPN	ieu-b-4957	11254_13_PAPLN_PPN	1.13214322275508e-06	6.74398312519686e-06	FALSE	NA
ieu-b-4957	11257_1_QDPR_DHPR	ieu-b-4957	11257_1_QDPR_DHPR	1.85790742078357e-05	0.0001058913987011	FALSE	NA
ieu-b-4957	11258_41_MADCAM1_MAdCAM_1	ieu-b-4957	11258_41_MADCAM1_MAdCAM_1	5.22302073009895e-06	2.99566451339726e-05	FALSE	NA
ieu-b-4957	11260_47_SUN5_SPA4L	ieu-b-4957	11260_47_SUN5_SPA4L	1.52720035889964e-06	8.73972129676333e-06	FALSE	NA
ieu-b-4957	11262_39_TRABD_TRABD	ieu-b-4957	11262_39_TRABD_TRABD	5.14841612132661e-06	3.02269030930591e-05	FALSE	NA
ieu-b-4957	11263_57_CASQ1_CASQ1	ieu-b-4957	11263_57_CASQ1_CASQ1	2.12065835382054e-06	1.18041265372375e-05	FALSE	NA
ieu-b-4957	11264_33_XDH_XDH	ieu-b-4957	11264_33_XDH_XDH	5.04596310338176e-06	3.08870467999874e-05	FALSE	NA
ieu-b-4957	11265_8_ALDH1A1_Retinal_dehydrogenase_1	ieu-b-4957	11265_8_ALDH1A1_Retinal_dehydrogenase_1	2.49126306290749e-05	0.000138494320094215	FALSE	NA
ieu-b-4957	11266_8_SELPLG_SELPL	ieu-b-4957	11266_8_SELPLG_SELPL	2.83868719153791e-05	0.000151574824425386	FALSE	NA
ieu-b-4957	11270_17_CHCHD10_CHC10	ieu-b-4957	11270_17_CHCHD10_CHC10	7.59595382623224e-06	4.52032429463658e-05	FALSE	NA
ieu-b-4957	11273_176_GSTT2B_GSTT2	ieu-b-4957	11273_176_GSTT2B_GSTT2	3.13988464915373e-06	1.82311176872304e-05	FALSE	NA
ieu-b-4957	11275_94_LRP1B_LRP1B	ieu-b-4957	11275_94_LRP1B_LRP1B	1.22783141262881e-06	7.52608089877177e-06	FALSE	NA
ieu-b-4957	11277_23_ATF6_ATF6A	ieu-b-4957	11277_23_ATF6_ATF6A	1.5127182511602e-05	8.28436707818244e-05	FALSE	NA
ieu-b-4957	11278_4_COL11A2_COL11A2	ieu-b-4957	11278_4_COL11A2_COL11A2	1.54830771881084e-05	8.62678837671079e-05	FALSE	NA
ieu-b-4957	11279_42_GABBR1_GABR1	ieu-b-4957	11279_42_GABBR1_GABR1	1.42397495475507e-05	8.57888090904225e-05	FALSE	NA
ieu-b-4957	11280_6_GAD1_DCE1	ieu-b-4957	11280_6_GAD1_DCE1	4.40307849054697e-06	2.5808117709037e-05	FALSE	NA
